station,origin,model,MAE,RMSE,MAPE,MASE,R2,ACF1
Cox's Bazar,2020,SARIMA+SVR,0.5662650046149029,0.6864591016669016,1.8071875602818324,0.7047114395000088,0.8576154260094973,-0.20504535666093476
Cox's Bazar,2020,XGB,0.6469628270467125,0.7937517277702395,2.0551899621366982,0.8051391158476069,0.8096280439893149,0.01786819275975259
Cox's Bazar,2020,SARIMA+XGB,0.5534908583169503,0.6707675977756841,1.7610630672417784,0.6888141353179573,0.8640504558960826,-0.1421902973105714
Cox's Bazar,2020,ANN,0.6296051011867533,0.7569305066715882,2.0034186264217406,0.7835375902764884,0.8268806459670441,-0.24305947405571032
Cox's Bazar,2020,SARIMA+ANN,0.5693403298271221,0.6765981719002581,1.8116235938492047,0.7085386526238491,0.8616767307223351,-0.1315123541611714
Faridpur,2011,SNAIVE,0.8825000000000006,1.1910907699341071,2.8681100720815818,0.9104556576945978,0.8911642080476486,0.1482556439755306
Faridpur,2011,SARIMA,0.6845228135381413,0.9001964327652766,2.2763522889378667,0.7062069896961184,0.9378334740158228,0.037101627722706705
Faridpur,2011,SVR,0.8289549428611045,1.0365346001747076,2.7097451721623242,0.8552144109935345,0.9175767697849601,0.14153993395731623
Faridpur,2011,SARIMA+SVR,0.6894691763379748,0.9179945280304906,2.297351485380046,0.7113100423829383,0.9353509409328769,0.06402685446863073
Faridpur,2011,XGB,0.9917454995049376,1.1921410393765228,3.2281152626263188,1.0231618141840508,0.8909721869092437,0.2701417888414848
Faridpur,2011,SARIMA+XGB,0.7185571293266313,0.9282944661578186,2.367864397887951,0.7413194377022321,0.933892071851615,0.03936366853521578
Faridpur,2011,ANN,0.7282469620819279,0.9798250362150225,2.3897263806254423,0.751316223032741,0.9263489253839746,0.01379544466504323
