station,origin,model,MAE,RMSE,MAPE,MASE,R2,ACF1
Rangpur,2017,SARIMA+LSTM,0.8707123411818611,1.0958756237731815,2.9922813014009284,0.815429257623359,0.895456980384651,-0.3004487672942297
Rangpur,2020,SNAIVE,1.2066666666666663,1.531992167081803,3.9541656396684353,1.1338151090520545,0.7893946714922611,-0.1991964761288602
Rangpur,2020,SARIMA,0.8389703104951066,1.0954109105084202,2.7538916829226037,0.7883181332199825,0.8923261133155149,-0.4449204484534958
Rangpur,2020,LSTM,1.0972669077912967,1.3581661388566202,3.558579898453628,1.0310202751795028,0.8344755845940173,-0.15025591822161902
Rangpur,2020,SARIMA+LSTM,0.8120586704961533,1.0675842209628732,2.6783460066315397,0.7630312624684498,0.897727103028529,-0.4260291920515242
Sylhet,2011,SNAIVE,1.4086111111111117,1.6944623860616614,4.6218571271062245,1.1848343787630982,0.6128011009909573,-0.1035501609298743
Sylhet,2011,SARIMA,1.0730844671071758,1.341815218689152,3.5043018034831848,0.9026106339189385,0.7571960907461018,-0.07201266395895041
Sylhet,2011,LSTM,1.1629415511505479,1.4241601306266272,3.844296216910413,0.9781927172279451,0.72648075103386,-0.038232188795857436
Sylhet,2011,SARIMA+LSTM,1.1167023708101589,1.3775365378822217,3.6721927127225196,0.9392992496974322,0.7440963371762023,-0.04684574546815144
Sylhet,2014,SNAIVE,1.2286111111111109,1.6296804390227346,4.121179700246805,1.0199637621479163,0.4949611626917684,0.12003201821024499
Sylhet,2014,SARIMA,0.83681427652631,1.1225356779360187,2.7969184105986225,0.6947033361378032,0.7603815925588124,0.03364563475165808
Sylhet,2014,LSTM,0.9490041306118171,1.2206835425337765,3.1892398448430086,0.7878406882364618,0.7166481518013635,-0.014778859103375314
